Date/Time,Time,Flow Rate,Filtered Flow Rate,Total
Tue 22 Aug 2017 15:46:28,5:40:20.095,19.978,19.983,2567.351
Tue 22 Aug 2017 15:46:30,5:40:21.246,19.835,19.892,2567.731
Tue 22 Aug 2017 15:46:31,5:40:22.403,19.783,19.946,2568.124
Tue 22 Aug 2017 15:46:32,5:40:23.585,19.811,19.967,2568.520
Tue 22 Aug 2017 15:46:33,5:40:24.767,19.937,19.915,2568.912
Tue 22 Aug 2017 15:46:34,5:40:25.942,20.053,19.971,2569.306
Tue 22 Aug 2017 15:46:35,5:40:27.087,20.154,20.015,2569.689
Tue 22 Aug 2017 15:46:37,5:40:28.219,20.050,19.979,2570.067
Tue 22 Aug 2017 15:46:38,5:40:29.369,19.968,19.974,2570.456
Tue 22 Aug 2017 15:46:39,5:40:30.508,20.666,20.060,2570.841
Tue 22 Aug 2017 15:46:40,5:40:31.640,20.051,20.004,2571.228
Tue 22 Aug 2017 15:46:41,5:40:32.772,20.332,19.935,2571.604
Tue 22 Aug 2017 15:46:42,5:40:33.922,20.493,20.046,2571.993
Tue 22 Aug 2017 15:46:43,5:40:35.085,19.810,19.978,2572.384
Tue 22 Aug 2017 15:46:45,5:40:36.279,19.949,19.890,2572.778
Tue 22 Aug 2017 15:46:46,5:40:37.455,20.102,20.002,2573.175
Tue 22 Aug 2017 15:46:47,5:40:38.643,19.904,19.981,2573.572
Tue 22 Aug 2017 15:46:48,5:40:39.837,20.219,20.015,2573.973
Tue 22 Aug 2017 15:46:49,5:40:41.007,19.800,19.977,2574.371
Tue 22 Aug 2017 15:46:51,5:40:42.157,19.871,19.835,2574.751
Tue 22 Aug 2017 15:46:52,5:40:43.302,20.585,20.050,2575.137
Tue 22 Aug 2017 15:46:53,5:40:44.459,20.244,20.016,2575.528
Tue 22 Aug 2017 15:46:54,5:40:45.628,19.949,19.974,2575.924
Tue 22 Aug 2017 15:46:55,5:40:46.785,19.939,19.992,2576.309
Tue 22 Aug 2017 15:46:56,5:40:47.929,19.784,19.875,2576.687
Tue 22 Aug 2017 15:46:57,5:40:49.080,19.726,19.904,2577.070
Tue 22 Aug 2017 15:46:59,5:40:50.224,20.543,20.020,2577.455
Tue 22 Aug 2017 15:47:00,5:40:51.388,20.397,20.024,2577.850
Tue 22 Aug 2017 15:47:01,5:40:52.588,20.865,20.046,2578.252
Tue 22 Aug 2017 15:47:02,5:40:53.745,19.764,19.946,2578.643
Tue 22 Aug 2017 15:47:03,5:40:54.920,19.806,19.798,2579.030
Tue 22 Aug 2017 15:47:05,5:40:56.152,20.677,20.063,2579.445
Tue 22 Aug 2017 15:47:06,5:40:57.309,20.300,20.026,2579.835
Tue 22 Aug 2017 15:47:07,5:40:58.472,20.239,20.006,2580.227
Tue 22 Aug 2017 15:47:08,5:40:59.610,19.631,19.902,2580.605
Tue 22 Aug 2017 15:47:09,5:41:00.786,20.484,20.035,2581.000
Tue 22 Aug 2017 15:47:10,5:41:01.955,20.289,19.958,2581.388
Tue 22 Aug 2017 15:47:12,5:41:03.124,19.829,19.972,2581.779
Tue 22 Aug 2017 15:47:13,5:41:04.343,19.976,19.847,2582.181
Tue 22 Aug 2017 15:47:14,5:41:05.569,20.080,19.838,2582.585
Tue 22 Aug 2017 15:47:15,5:41:06.701,20.392,20.032,2582.969
Tue 22 Aug 2017 15:47:16,5:41:07.839,20.174,20.007,2583.347
Tue 22 Aug 2017 15:47:17,5:41:09.052,20.247,20.005,2583.752
Tue 22 Aug 2017 15:47:19,5:41:10.209,19.731,19.953,2584.143
Tue 22 Aug 2017 15:47:20,5:41:11.347,20.278,20.000,2584.526
Tue 22 Aug 2017 15:47:21,5:41:12.472,20.167,20.016,2584.906
Tue 22 Aug 2017 15:47:22,5:41:13.692,20.365,20.036,2585.324
Tue 22 Aug 2017 15:47:23,5:41:14.905,19.506,19.894,2585.730
Tue 22 Aug 2017 15:47:25,5:41:16.130,20.424,20.038,2586.144
Tue 22 Aug 2017 15:47:26,5:41:17.318,20.532,20.048,2586.550
Tue 22 Aug 2017 15:47:27,5:41:18.518,19.549,19.826,2586.948
Tue 22 Aug 2017 15:47:28,5:41:19.632,19.853,19.943,2587.320
Tue 22 Aug 2017 15:47:29,5:41:20.782,20.194,19.998,2587.703
Tue 22 Aug 2017 15:47:30,5:41:21.952,19.830,19.912,2588.093
Tue 22 Aug 2017 15:47:32,5:41:23.121,19.413,19.905,2588.484
Tue 22 Aug 2017 15:47:33,5:41:24.253,20.360,19.996,2588.860
Tue 22 Aug 2017 15:47:34,5:41:25.385,20.507,20.039,2589.241
Tue 22 Aug 2017 15:47:35,5:41:26.561,19.917,19.957,2589.635
Tue 22 Aug 2017 15:47:36,5:41:27.705,20.607,20.033,2590.021
Tue 22 Aug 2017 15:47:37,5:41:28.831,20.375,20.024,2590.406
Tue 22 Aug 2017 15:47:38,5:41:29.963,19.984,19.967,2590.786
Tue 22 Aug 2017 15:47:40,5:41:31.126,20.025,19.958,2591.173
Tue 22 Aug 2017 15:47:41,5:41:32.289,20.426,20.036,2591.567
Tue 22 Aug 2017 15:47:42,5:41:33.446,20.398,20.039,2591.956
Tue 22 Aug 2017 15:47:43,5:41:34.590,20.328,20.032,2592.345
Tue 22 Aug 2017 15:47:44,5:41:35.760,20.346,20.034,2592.739
Tue 22 Aug 2017 15:47:45,5:41:36.916,19.567,19.906,2593.126
Tue 22 Aug 2017 15:47:46,5:41:38.067,20.186,19.957,2593.508
Tue 22 Aug 2017 15:47:48,5:41:39.199,20.429,20.025,2593.894
Tue 22 Aug 2017 15:47:49,5:41:40.331,20.792,20.061,2594.283
Tue 22 Aug 2017 15:47:50,5:41:41.451,20.648,20.047,2594.668
Tue 22 Aug 2017 15:47:51,5:41:42.608,20.411,20.009,2595.057
Tue 22 Aug 2017 15:47:52,5:41:43.764,19.773,19.926,2595.446
Tue 22 Aug 2017 15:47:53,5:41:44.890,20.350,20.006,2595.821
Tue 22 Aug 2017 15:47:55,5:41:46.134,20.063,19.891,2596.235
Tue 22 Aug 2017 15:47:56,5:41:47.335,19.571,19.827,2596.632
Tue 22 Aug 2017 15:47:57,5:41:48.547,20.808,20.063,2597.038
Tue 22 Aug 2017 15:47:58,5:41:49.742,20.034,19.961,2597.440
Tue 22 Aug 2017 15:47:59,5:41:50.855,19.698,19.933,2597.813
Tue 22 Aug 2017 15:48:00,5:41:52.062,19.990,19.949,2598.215
Tue 22 Aug 2017 15:48:02,5:41:53.244,19.705,19.899,2598.607
Tue 22 Aug 2017 15:48:03,5:41:54.419,20.127,19.984,2598.999
Tue 22 Aug 2017 15:48:04,5:41:55.564,20.176,20.016,2599.382
Tue 22 Aug 2017 15:48:05,5:41:56.677,20.368,20.035,2599.763
Tue 22 Aug 2017 15:48:06,5:41:57.884,19.961,19.985,2600.170
Tue 22 Aug 2017 15:48:07,5:41:59.053,20.208,20.021,2600.564
Tue 22 Aug 2017 15:48:09,5:42:00.235,19.931,19.880,2600.955
Tue 22 Aug 2017 15:48:10,5:42:01.460,20.099,19.970,2601.363
Tue 22 Aug 2017 15:48:11,5:42:02.598,19.777,19.908,2601.743
Tue 22 Aug 2017 15:48:12,5:42:03.730,20.064,20.005,2602.122
Tue 22 Aug 2017 15:48:13,5:42:04.868,19.762,19.945,2602.503
Tue 22 Aug 2017 15:48:14,5:42:06.063,20.131,20.000,2602.901
Tue 22 Aug 2017 15:48:16,5:42:07.288,19.747,19.929,2603.309
Tue 22 Aug 2017 15:48:17,5:42:08.513,20.607,20.058,2603.718
Tue 22 Aug 2017 15:48:18,5:42:09.726,19.800,19.935,2604.125
Tue 22 Aug 2017 15:48:19,5:42:10.920,20.079,19.991,2604.527
Tue 22 Aug 2017 15:48:20,5:42:12.133,20.165,20.008,2604.935
Tue 22 Aug 2017 15:48:22,5:42:13.240,19.876,19.951,2605.305
Tue 22 Aug 2017 15:48:23,5:42:14.354,19.942,19.937,2605.675
Tue 22 Aug 2017 15:48:24,5:42:15.536,20.488,20.043,2606.073
Tue 22 Aug 2017 15:48:25,5:42:16.655,19.796,19.929,2606.448
Tue 22 Aug 2017 15:48:26,5:42:17.781,20.229,20.004,2606.827
Tue 22 Aug 2017 15:48:27,5:42:18.987,20.341,20.016,2607.235
Tue 22 Aug 2017 15:48:29,5:42:20.206,20.229,19.990,2607.641
Tue 22 Aug 2017 15:48:30,5:42:21.326,20.163,20.007,2608.018
Tue 22 Aug 2017 15:48:31,5:42:22.533,20.560,20.043,2608.427
Tue 22 Aug 2017 15:48:32,5:42:23.634,20.204,20.017,2608.800
Tue 22 Aug 2017 15:48:33,5:42:24.760,20.270,20.023,2609.179
Tue 22 Aug 2017 15:48:34,5:42:25.904,20.303,20.027,2609.566
Tue 22 Aug 2017 15:48:36,5:42:27.135,20.580,20.055,2609.989
Tue 22 Aug 2017 15:48:37,5:42:28.299,19.804,19.876,2610.375
Tue 22 Aug 2017 15:48:38,5:42:29.430,20.413,20.031,2610.754
Tue 22 Aug 2017 15:48:39,5:42:30.575,20.114,19.960,2611.138
Tue 22 Aug 2017 15:48:40,5:42:31.725,19.768,19.935,2611.524
Tue 22 Aug 2017 15:48:41,5:42:32.864,20.269,20.003,2611.904
Tue 22 Aug 2017 15:48:42,5:42:34.083,20.211,20.021,2612.314
Tue 22 Aug 2017 15:48:44,5:42:35.227,19.853,19.970,2612.697
Tue 22 Aug 2017 15:48:45,5:42:36.384,19.655,19.864,2613.082
Tue 22 Aug 2017 15:48:46,5:42:37.541,20.191,19.909,2613.466
Tue 22 Aug 2017 15:48:47,5:42:38.673,19.682,19.884,2613.844
Tue 22 Aug 2017 15:48:48,5:42:39.886,20.086,20.006,2614.255
Tue 22 Aug 2017 15:48:49,5:42:41.105,19.985,19.996,2614.666
Tue 22 Aug 2017 15:48:51,5:42:42.256,20.498,19.889,2615.045
Tue 22 Aug 2017 15:48:52,5:42:43.431,20.273,20.015,2615.441
Tue 22 Aug 2017 15:48:53,5:42:44.613,19.926,19.981,2615.838
Tue 22 Aug 2017 15:48:54,5:42:45.782,20.303,20.015,2616.233
Tue 22 Aug 2017 15:48:55,5:42:46.939,20.345,20.017,2616.621
Tue 22 Aug 2017 15:48:56,5:42:48.071,20.179,20.017,2617.002
Tue 22 Aug 2017 15:48:58,5:42:49.278,20.149,20.014,2617.411
Tue 22 Aug 2017 15:48:59,5:42:50.398,20.251,20.024,2617.787
Tue 22 Aug 2017 15:49:00,5:42:51.604,20.181,20.014,2618.190
Tue 22 Aug 2017 15:49:01,5:42:52.848,19.755,19.784,2618.599
Tue 22 Aug 2017 15:49:02,5:42:54.055,19.697,19.933,2619.003
Tue 22 Aug 2017 15:49:04,5:42:55.218,20.103,19.850,2619.387
Tue 22 Aug 2017 15:49:05,5:42:56.400,20.186,20.008,2619.786
Tue 22 Aug 2017 15:49:06,5:42:57.575,20.322,19.978,2620.179
Tue 22 Aug 2017 15:49:07,5:42:58.714,20.668,20.060,2620.566
Tue 22 Aug 2017 15:49:08,5:42:59.845,20.361,20.029,2620.951
Tue 22 Aug 2017 15:49:09,5:43:00.990,19.609,19.949,2621.333
Tue 22 Aug 2017 15:49:11,5:43:02.159,20.210,20.009,2621.724
Tue 22 Aug 2017 15:49:12,5:43:03.322,19.910,19.848,2622.110
Tue 22 Aug 2017 15:49:13,5:43:04.523,20.582,20.057,2622.520
Tue 22 Aug 2017 15:49:14,5:43:05.717,19.704,19.914,2622.922
Tue 22 Aug 2017 15:49:15,5:43:06.905,19.796,19.738,2623.311
Tue 22 Aug 2017 15:49:16,5:43:08.086,19.979,19.975,2623.707
Tue 22 Aug 2017 15:49:18,5:43:09.262,20.142,19.979,2624.099
Tue 22 Aug 2017 15:49:19,5:43:10.425,19.666,19.874,2624.486
Tue 22 Aug 2017 15:49:20,5:43:11.601,20.066,19.890,2624.876
Tue 22 Aug 2017 15:49:21,5:43:12.801,20.444,20.021,2625.283
Tue 22 Aug 2017 15:49:22,5:43:14.021,19.853,19.908,2625.689
Tue 22 Aug 2017 15:49:24,5:43:15.227,19.791,19.844,2626.087
Tue 22 Aug 2017 15:49:25,5:43:16.421,20.269,19.990,2626.485
Tue 22 Aug 2017 15:49:26,5:43:17.653,20.627,20.058,2626.902
Tue 22 Aug 2017 15:49:27,5:43:18.884,19.678,19.825,2627.311
Tue 22 Aug 2017 15:49:28,5:43:20.091,20.547,20.009,2627.714
Tue 22 Aug 2017 15:49:30,5:43:21.285,20.743,20.062,2628.122
Tue 22 Aug 2017 15:49:31,5:43:22.504,19.853,19.956,2628.534
Tue 22 Aug 2017 15:49:32,5:43:23.705,20.088,20.003,2628.935
Tue 22 Aug 2017 15:49:33,5:43:24.843,20.531,20.048,2629.318
Tue 22 Aug 2017 15:49:34,5:43:26.074,20.445,20.039,2629.738
Tue 22 Aug 2017 15:49:36,5:43:27.262,20.260,20.024,2630.136
Tue 22 Aug 2017 15:49:37,5:43:28.413,19.783,19.788,2630.515
Tue 22 Aug 2017 15:49:38,5:43:29.563,20.335,20.022,2630.905
Tue 22 Aug 2017 15:49:39,5:43:30.733,20.072,20.003,2631.299
Tue 22 Aug 2017 15:49:40,5:43:31.871,19.796,19.942,2631.680
Tue 22 Aug 2017 15:49:41,5:43:33.015,19.910,19.988,2632.061
Tue 22 Aug 2017 15:49:43,5:43:34.197,20.251,19.996,2632.455
Tue 22 Aug 2017 15:49:44,5:43:35.367,20.512,20.048,2632.853
Tue 22 Aug 2017 15:49:45,5:43:36.555,20.202,20.004,2633.255
Tue 22 Aug 2017 15:49:46,5:43:37.730,19.499,19.890,2633.646
Tue 22 Aug 2017 15:49:47,5:43:38.893,20.498,20.002,2634.034
Tue 22 Aug 2017 15:49:48,5:43:40.031,19.542,19.920,2634.418
Tue 22 Aug 2017 15:49:50,5:43:41.182,19.884,19.762,2634.794
Tue 22 Aug 2017 15:49:51,5:43:42.333,20.437,19.933,2635.177
Tue 22 Aug 2017 15:49:52,5:43:43.471,20.319,20.010,2635.562
Tue 22 Aug 2017 15:49:53,5:43:44.609,20.216,20.011,2635.944
Tue 22 Aug 2017 15:49:54,5:43:45.835,20.477,20.040,2636.359
Tue 22 Aug 2017 15:49:55,5:43:47.060,20.182,20.007,2636.774
Tue 22 Aug 2017 15:49:57,5:43:48.211,19.626,19.951,2637.159
Tue 22 Aug 2017 15:49:58,5:43:49.386,19.843,19.706,2637.542
Tue 22 Aug 2017 15:49:59,5:43:50.562,19.987,19.884,2637.934
Tue 22 Aug 2017 15:50:00,5:43:51.725,20.050,20.005,2638.323
Tue 22 Aug 2017 15:50:01,5:43:52.857,19.703,19.882,2638.697
Tue 22 Aug 2017 15:50:02,5:43:54.076,20.178,19.852,2639.100
Tue 22 Aug 2017 15:50:04,5:43:55.295,20.318,20.014,2639.507
Tue 22 Aug 2017 15:50:05,5:43:56.433,19.811,19.959,2639.889
Tue 22 Aug 2017 15:50:06,5:43:57.571,20.094,20.009,2640.271
Tue 22 Aug 2017 15:50:07,5:43:58.729,20.254,19.974,2640.656
Tue 22 Aug 2017 15:50:08,5:43:59.867,19.890,19.925,2641.034
Tue 22 Aug 2017 15:50:09,5:44:01.011,20.003,19.895,2641.413
Tue 22 Aug 2017 15:50:11,5:44:02.130,20.045,19.940,2641.785
Tue 22 Aug 2017 15:50:12,5:44:03.294,20.309,20.021,2642.176
Tue 22 Aug 2017 15:50:13,5:44:04.525,20.266,20.016,2642.591
Tue 22 Aug 2017 15:50:14,5:44:05.751,19.621,19.869,2643.000
Tue 22 Aug 2017 15:50:15,5:44:06.988,19.570,19.761,2643.407
Tue 22 Aug 2017 15:50:16,5:44:08.121,20.266,20.003,2643.788
Tue 22 Aug 2017 15:50:18,5:44:09.346,20.171,20.011,2644.201
Tue 22 Aug 2017 15:50:19,5:44:10.577,19.937,19.986,2644.614
Tue 22 Aug 2017 15:50:20,5:44:11.722,19.973,19.988,2644.998
Tue 22 Aug 2017 15:50:21,5:44:12.885,19.977,19.850,2645.383
Tue 22 Aug 2017 15:50:22,5:44:14.035,20.257,20.015,2645.774
Tue 22 Aug 2017 15:50:24,5:44:15.174,19.785,19.864,2646.149
Tue 22 Aug 2017 15:50:25,5:44:16.380,19.523,19.834,2646.548
Tue 22 Aug 2017 15:50:26,5:44:17.512,20.002,19.951,2646.926
Tue 22 Aug 2017 15:50:27,5:44:18.700,19.896,19.972,2647.327
Tue 22 Aug 2017 15:50:28,5:44:19.938,19.698,19.915,2647.737
Tue 22 Aug 2017 15:50:30,5:44:21.151,19.573,19.924,2648.144
Tue 22 Aug 2017 15:50:31,5:44:22.358,20.053,19.922,2648.544
Tue 22 Aug 2017 15:50:32,5:44:23.577,20.002,19.938,2648.953
Tue 22 Aug 2017 15:50:33,5:44:24.783,20.098,20.006,2649.358
Tue 22 Aug 2017 15:50:34,5:44:25.896,20.503,20.047,2649.735
Tue 22 Aug 2017 15:50:35,5:44:27.035,20.517,20.011,2650.118
Tue 22 Aug 2017 15:50:37,5:44:28.186,20.420,19.952,2650.501
Tue 22 Aug 2017 15:50:38,5:44:29.436,20.170,20.016,2650.924
Tue 22 Aug 2017 15:50:39,5:44:30.592,19.559,19.882,2651.308
Tue 22 Aug 2017 15:50:40,5:44:31.731,20.302,20.007,2651.690
Tue 22 Aug 2017 15:50:41,5:44:32.875,20.210,20.017,2652.074
Tue 22 Aug 2017 15:50:42,5:44:34.020,20.149,20.011,2652.465
Tue 22 Aug 2017 15:50:44,5:44:35.189,20.195,19.857,2652.851
Tue 22 Aug 2017 15:50:45,5:44:36.340,20.034,19.988,2653.241
Tue 22 Aug 2017 15:50:46,5:44:37.496,20.021,19.991,2653.628
Tue 22 Aug 2017 15:50:47,5:44:38.666,20.049,19.991,2654.018
Tue 22 Aug 2017 15:50:48,5:44:39.829,20.217,19.962,2654.403
Tue 22 Aug 2017 15:50:49,5:44:40.986,20.541,20.043,2654.794
Tue 22 Aug 2017 15:50:51,5:44:42.149,20.437,20.032,2655.187
Tue 22 Aug 2017 15:50:52,5:44:43.293,20.085,20.006,2655.578
Tue 22 Aug 2017 15:50:53,5:44:44.531,19.781,19.956,2655.997
Tue 22 Aug 2017 15:50:54,5:44:45.725,20.301,20.019,2656.394
Tue 22 Aug 2017 15:50:55,5:44:46.950,19.411,19.861,2656.803
Tue 22 Aug 2017 15:50:56,5:44:48.083,19.859,19.975,2657.182
Tue 22 Aug 2017 15:50:58,5:44:49.215,20.107,19.905,2657.556
Tue 22 Aug 2017 15:50:59,5:44:50.384,20.037,20.003,2657.947
Tue 22 Aug 2017 15:51:00,5:44:51.541,20.299,20.027,2658.336
Tue 22 Aug 2017 15:51:01,5:44:52.698,20.295,20.025,2658.724
Tue 22 Aug 2017 15:51:02,5:44:53.811,20.188,19.989,2659.097
Tue 22 Aug 2017 15:51:03,5:44:54.987,20.302,20.020,2659.495
Tue 22 Aug 2017 15:51:05,5:44:56.169,20.277,20.026,2659.892
Tue 22 Aug 2017 15:51:06,5:44:57.319,20.362,20.035,2660.282
Tue 22 Aug 2017 15:51:07,5:44:58.464,20.001,19.998,2660.668
Tue 22 Aug 2017 15:51:08,5:44:59.620,20.408,20.040,2661.054
Tue 22 Aug 2017 15:51:09,5:45:00.802,20.540,20.053,2661.455
Tue 22 Aug 2017 15:51:10,5:45:01.934,20.075,20.007,2661.834
Tue 22 Aug 2017 15:51:11,5:45:03.085,19.864,19.940,2662.218
Tue 22 Aug 2017 15:51:13,5:45:04.236,19.587,19.906,2662.602
Tue 22 Aug 2017 15:51:14,5:45:05.405,20.153,19.963,2662.990
Tue 22 Aug 2017 15:51:15,5:45:06.543,19.796,19.959,2663.370
Tue 22 Aug 2017 15:51:16,5:45:07.694,19.889,19.916,2663.751
Tue 22 Aug 2017 15:51:17,5:45:08.838,19.977,19.929,2664.132
Tue 22 Aug 2017 15:51:18,5:45:09.964,20.004,19.998,2664.509
Tue 22 Aug 2017 15:51:19,5:45:11.090,19.916,19.960,2664.882
Tue 22 Aug 2017 15:51:21,5:45:12.253,20.141,20.014,2665.272
Tue 22 Aug 2017 15:51:22,5:45:13.472,20.004,19.964,2665.677
Tue 22 Aug 2017 15:51:23,5:45:14.672,19.923,19.873,2666.074
Tue 22 Aug 2017 15:51:24,5:45:15.848,19.893,19.882,2666.463
Tue 22 Aug 2017 15:51:25,5:45:17.030,20.689,20.023,2666.868
Tue 22 Aug 2017 15:51:27,5:45:18.218,20.147,20.009,2667.270
Tue 22 Aug 2017 15:51:28,5:45:19.393,19.890,19.975,2667.664
Tue 22 Aug 2017 15:51:29,5:45:20.525,20.050,20.002,2668.041
Tue 22 Aug 2017 15:51:30,5:45:21.670,19.830,19.956,2668.426
Tue 22 Aug 2017 15:51:31,5:45:22.820,20.058,19.910,2668.806
Tue 22 Aug 2017 15:51:32,5:45:23.984,20.309,20.014,2669.199
Tue 22 Aug 2017 15:51:34,5:45:25.140,20.246,19.968,2669.584
Tue 22 Aug 2017 15:51:35,5:45:26.316,19.681,19.753,2669.969
Tue 22 Aug 2017 15:51:36,5:45:27.473,19.980,19.888,2670.354
Tue 22 Aug 2017 15:51:37,5:45:28.624,20.024,19.972,2670.738
Tue 22 Aug 2017 15:51:38,5:45:29.756,20.432,20.033,2671.121
Tue 22 Aug 2017 15:51:39,5:45:30.924,20.049,19.995,2671.519
Tue 22 Aug 2017 15:51:40,5:45:32.094,20.032,19.994,2671.909
Tue 22 Aug 2017 15:51:42,5:45:33.263,20.254,20.020,2672.302
Tue 22 Aug 2017 15:51:43,5:45:34.420,20.225,20.015,2672.688
Tue 22 Aug 2017 15:51:44,5:45:35.590,19.758,19.856,2673.082
Tue 22 Aug 2017 15:51:45,5:45:36.728,20.165,19.824,2673.458
Tue 22 Aug 2017 15:51:46,5:45:37.897,20.895,20.082,2673.857
Tue 22 Aug 2017 15:51:47,5:45:39.067,20.458,20.039,2674.260
Tue 22 Aug 2017 15:51:49,5:45:40.236,20.544,20.047,2674.661
Tue 22 Aug 2017 15:51:50,5:45:41.374,20.138,19.918,2675.038
Tue 22 Aug 2017 15:51:51,5:45:42.518,19.508,19.864,2675.420
Tue 22 Aug 2017 15:51:52,5:45:43.657,20.047,19.931,2675.798
Tue 22 Aug 2017 15:51:53,5:45:44.795,20.171,20.011,2676.183
Tue 22 Aug 2017 15:51:54,5:45:45.977,20.149,20.009,2676.582
Tue 22 Aug 2017 15:51:56,5:45:47.221,20.215,20.019,2676.999
Tue 22 Aug 2017 15:51:57,5:45:48.334,20.950,20.093,2677.378
Tue 22 Aug 2017 15:51:58,5:45:49.559,19.388,19.863,2677.787
Tue 22 Aug 2017 15:51:59,5:45:50.685,20.399,20.021,2678.165
Tue 22 Aug 2017 15:52:00,5:45:51.817,20.086,19.989,2678.549
Tue 22 Aug 2017 15:52:01,5:45:52.943,20.054,20.004,2678.927
Tue 22 Aug 2017 15:52:02,5:45:54.087,20.564,20.054,2679.311
Tue 22 Aug 2017 15:52:04,5:45:55.232,19.951,19.993,2679.699
Tue 22 Aug 2017 15:52:05,5:45:56.476,20.244,19.982,2680.111
Tue 22 Aug 2017 15:52:06,5:45:57.701,20.380,20.037,2680.524
Tue 22 Aug 2017 15:52:07,5:45:58.814,19.970,19.996,2680.903
Tue 22 Aug 2017 15:52:08,5:45:59.934,20.055,19.948,2681.274
Tue 22 Aug 2017 15:52:09,5:46:01.072,20.079,20.000,2681.655
Tue 22 Aug 2017 15:52:11,5:46:02.204,19.416,19.878,2682.032
Tue 22 Aug 2017 15:52:12,5:46:03.349,20.649,20.012,2682.416
Tue 22 Aug 2017 15:52:13,5:46:04.574,20.072,19.933,2682.829
Tue 22 Aug 2017 15:52:14,5:46:05.700,19.817,19.953,2683.208
Tue 22 Aug 2017 15:52:15,5:46:06.838,20.088,20.003,2683.593
Tue 22 Aug 2017 15:52:16,5:46:07.983,20.304,20.025,2683.980
Tue 22 Aug 2017 15:52:17,5:46:09.114,19.841,19.920,2684.357
Tue 22 Aug 2017 15:52:19,5:46:10.340,19.937,19.935,2684.765
Tue 22 Aug 2017 15:52:20,5:46:11.490,20.603,20.033,2685.155
Tue 22 Aug 2017 15:52:21,5:46:12.647,19.754,19.973,2685.545
Tue 22 Aug 2017 15:52:22,5:46:13.841,20.200,20.010,2685.944
Tue 22 Aug 2017 15:52:23,5:46:15.067,20.313,20.021,2686.358
Tue 22 Aug 2017 15:52:25,5:46:16.267,19.795,19.919,2686.761
Tue 22 Aug 2017 15:52:26,5:46:17.387,20.415,19.968,2687.133
Tue 22 Aug 2017 15:52:27,5:46:18.593,19.674,19.801,2687.530
Tue 22 Aug 2017 15:52:28,5:46:19.788,20.053,19.950,2687.928
Tue 22 Aug 2017 15:52:29,5:46:20.982,20.196,19.987,2688.329
Tue 22 Aug 2017 15:52:31,5:46:22.157,20.274,19.929,2688.718
Tue 22 Aug 2017 15:52:32,5:46:23.326,20.411,19.974,2689.112
Tue 22 Aug 2017 15:52:33,5:46:24.533,19.964,19.808,2689.512
Tue 22 Aug 2017 15:52:34,5:46:25.727,20.183,19.971,2689.909
Tue 22 Aug 2017 15:52:35,5:46:26.934,19.556,19.876,2690.312
Tue 22 Aug 2017 15:52:36,5:46:28.054,20.347,20.030,2690.692
Tue 22 Aug 2017 15:52:38,5:46:29.204,20.085,20.004,2691.079
Tue 22 Aug 2017 15:52:39,5:46:30.442,19.867,19.983,2691.495
Tue 22 Aug 2017 15:52:40,5:46:31.599,19.612,19.900,2691.880
Tue 22 Aug 2017 15:52:41,5:46:32.743,20.113,20.011,2692.267
Tue 22 Aug 2017 15:52:42,5:46:33.869,20.017,19.984,2692.642
Tue 22 Aug 2017 15:52:43,5:46:35.063,19.707,19.956,2693.045
Tue 22 Aug 2017 15:52:45,5:46:36.308,19.965,19.978,2693.461
Tue 22 Aug 2017 15:52:46,5:46:37.477,20.330,19.908,2693.848
Tue 22 Aug 2017 15:52:47,5:46:38.659,20.381,20.032,2694.250
Tue 22 Aug 2017 15:52:48,5:46:39.828,20.324,20.002,2694.639
Tue 22 Aug 2017 15:52:49,5:46:41.016,20.478,20.044,2695.036
Tue 22 Aug 2017 15:52:51,5:46:42.216,19.824,19.937,2695.440
Tue 22 Aug 2017 15:52:52,5:46:43.417,20.431,20.029,2695.846
Tue 22 Aug 2017 15:52:53,5:46:44.586,20.361,19.977,2696.241
Tue 22 Aug 2017 15:52:54,5:46:45.756,20.440,20.040,2696.639
Tue 22 Aug 2017 15:52:55,5:46:46.912,19.312,19.767,2697.018
Tue 22 Aug 2017 15:52:56,5:46:48.076,20.122,19.712,2697.398
Tue 22 Aug 2017 15:52:58,5:46:49.207,20.443,19.989,2697.777
Tue 22 Aug 2017 15:52:59,5:46:50.358,20.531,20.043,2698.167
Tue 22 Aug 2017 15:53:00,5:46:51.540,20.063,19.996,2698.571
Tue 22 Aug 2017 15:53:01,5:46:52.746,19.596,19.855,2698.970
Tue 22 Aug 2017 15:53:02,5:46:53.935,20.163,20.008,2699.368
Tue 22 Aug 2017 15:53:03,5:46:55.135,20.453,20.025,2699.770
Tue 22 Aug 2017 15:53:05,5:46:56.323,20.698,20.044,2700.171
Tue 22 Aug 2017 15:53:06,5:46:57.542,20.455,20.037,2700.582
Tue 22 Aug 2017 15:53:07,5:46:58.761,20.346,20.026,2700.993
Tue 22 Aug 2017 15:53:08,5:46:59.999,20.313,20.023,2701.414
Tue 22 Aug 2017 15:53:10,5:47:01.249,20.652,20.057,2701.840
Tue 22 Aug 2017 15:53:11,5:47:02.499,20.352,20.027,2702.268
Tue 22 Aug 2017 15:53:12,5:47:03.731,20.057,20.003,2702.684
Tue 22 Aug 2017 15:53:13,5:47:04.869,19.943,19.984,2703.063
Tue 22 Aug 2017 15:53:14,5:47:06.119,20.619,20.050,2703.482
Tue 22 Aug 2017 15:53:16,5:47:07.326,20.311,20.019,2703.893
